Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Madrigal","LAA",12.0832,48.8289,45.3646,11.4458,8.69629,2.46016,0.070102,0.219211,4.42591,3.88492,2.5998,0.0528571,5.94339,0.510189,0.120231,0.23408,1.15091,0.648657,0.241314,0.252306,0.0532431,0.121719,0.437427,0.299533,0.324124,0.276893,0.623657,0.0718181,3.58733,0.285501,0.00226549,-0.0466829,4.3359,-1.43361,74.1071,-0.0444174,-0.0681662,-1.5345653891563416,0.11830312758684158,0.0270462,999,2.68805,-0.851207,1.98654,2.68805,0.851207,2.35127,36.3,3.025,36.3,3.025,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Ildemaro Vargas","ARI",24.7192,94.3191,86.6456,20.7733,15.1331,3.96663,0.660611,1.01291,8.97946,9.17,5.1558,0.0626497,11.9837,0.892301,0.908445,0.716943,2.22887,0.926131,0.288866,0.23975,0.0546634,0.127055,0.430233,0.286547,0.33585,0.273641,0.622396,0.0960994,4.51566,0.265036,-0.00187769,-0.0724878,8.12627,-3.01826,72.0538,-0.0743654,0.021844,-3.1984091475605965,0.28593840822577477,0.0230765,999,2.98743,1.36201,1.78382,2.98743,-1.36201,2.62158,77.2,3.088,77.2,3.088,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Yohandy Morales","WSN",14.7805,57.7821,53.2476,12.2266,8.32698,2.65452,0.0751331,1.17001,5.93633,5.87632,4.10787,0.0734716,17.1442,0.22045,0.146769,0.0594381,0.995231,0.293458,0.107784,0.229619,0.0710924,0.296703,0.239608,0.286802,0.348212,0.279671,0.635013,0.118593,2.93874,0.315182,0.00913063,-0.068509,5.26123,-1.56618,77.1887,-0.0593784,0.888015,-1.6215821728110313,-0.252453088760376,0.00495093,999,1.73519,-0.232791,1.87515,1.73519,0.232791,2.4998,44.3,2.953333333,44.3,2.953333333,,,,,,,,,,,,,,,,,,,"Yohandy Morales","sa3022672",691002
"Santiago Espinal","LAD",37.1126,137.69,125.344,30.8449,23.5873,5.64184,0.0985479,1.51717,13.9184,11.9232,9.05016,0.119665,18.7615,0.875606,1.16419,1.25675,2.77054,1.53443,0.665095,0.246083,0.0657284,0.136259,0.48238,0.298832,0.328978,0.278267,0.62781,0.0828957,3.24205,0.27608,0.102934,-0.185934,12.3802,-3.88896,75.8636,-0.0829992,-1.18993,-4.010904721915722,-0.6172018051147461,0.0032662,999,2.79991,-0.300874,1.67146,2.79991,0.300874,2.77139,115.8,3.129729729,115.8,3.129729729,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Nick Sogard","BOS",24.2407,89.7712,80.2029,18.8329,13.7056,4.1801,0.109152,0.837962,9.52772,7.74895,8.61359,0.0937636,20.1324,0.49867,0.339344,0.116666,1.75439,1.29776,0.429711,0.234815,0.0959506,0.224264,0.427847,0.311698,0.321,0.284264,0.632698,0.0861851,3.80699,0.30207,-0.046933,-0.0664389,8.50868,-2.09848,76.1663,-0.113372,-0.306533,-2.6351123824715614,-0.43122802674770355,0.00239794,999,4.31773,0.651393,1.78967,4.31773,-0.651393,2.61377,76.3,3.179166666,76.3,3.179166666,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Bryan Ramos","BAL",9.80626,37.3177,34.4992,7.32665,4.84404,1.77017,0.0541306,0.658309,3.58838,3.93886,2.43318,0.0118834,9.40321,0.246325,0.111919,0.027138,0.467918,0.304249,0.143637,0.212372,0.0652016,0.251977,0.25876,0.268329,0.324066,0.262073,0.592395,0.111694,3.30165,0.271627,0.0300344,-0.0475615,2.86469,-1.54469,66.5202,-0.0175271,0.0152817,-1.4900787752121687,0.16661281790584326,-0.00399528,999,2.35036,-0.591118,1.94368,2.35036,0.591118,2.40842,26.4,2.64,26.4,2.64,,,,,,,,,,,,,,,,,,,"Bryan Ramos","25621",682868
"Abraham Toro","KCR",12.8216,37.6735,34.31,8.06734,5.41307,1.71136,0.128817,0.814084,3.89985,3.79218,2.48285,0.0738955,7.00711,0.496197,0.316723,0.0677626,0.526972,0.39835,0.107413,0.235131,0.0659045,0.185996,0.354333,0.293742,0.363701,0.287913,0.657444,0.12857,4.11314,0.270588,-0.064326,-0.0192316,3.68238,-0.769038,82.4893,-0.0835576,0.226535,-0.863251768052578,-0.4655851870775223,-0.00550475,999,2.56726,2.33422,1.97141,2.56726,-2.33422,2.37146,32,2.461538461,32,2.461538461,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Miguel Andujar","SDP",86.4792,339.548,317.078,83.922,59.7454,14.7428,1.14048,8.29323,36.6012,39.2476,18.1166,0.894187,51.7214,1.81256,2.08343,0.457745,7.00055,2.2857,0.812954,0.264673,0.0533551,0.152324,0.350274,0.306264,0.396828,0.304848,0.703092,0.132155,3.54587,0.291837,-0.211695,-0.395861,37.8577,-2.26259,94.1227,-0.607556,-0.810057,-2.9661943316459656,-8.581879436969757,-0.00575945,733.489990234375,1.88775,1.64177,1.07732,1.88775,-1.64177,3.56358,338.8,3.939534883,338.8,3.939534883,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Will Wagner","SDP",22.9865,82.7986,74.9955,18.2297,13.2657,3.8945,0.0521614,1.01742,8.37266,7.75817,7.0595,0.0565517,15.0968,0.33161,0.192159,0.219764,1.76957,0.38982,0.14749,0.243078,0.0852612,0.182332,0.467615,0.310259,0.337098,0.288635,0.647357,0.0940201,2.52317,0.291371,-0.0274969,-0.118431,8.14166,-1.64162,82.9855,-0.145928,-0.523927,-1.8109730929136276,-1.1151427030563354,-0.012672,999,3.57618,0.175783,1.82101,3.57618,-0.175783,2.57199,67.8,2.947826086,67.8,2.947826086,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Kevin Newman","KCR",8.5948,25.9229,24.1979,5.79928,4.81245,0.796898,0.0337017,0.156229,3.07842,2.72363,1.37423,0.0309502,4.62313,0.0818558,0.0870323,0.181935,0.573352,0.188698,0.0918133,0.239661,0.0530122,0.178341,0.297252,0.28186,0.294748,0.25686,0.576608,0.0550871,3.71836,0.289305,0.0546275,-0.0410381,1.88025,-1.18274,61.1576,0.0135894,0.0140489,-1.1764862509444356,0.14668466430157423,-0.0155984,999,2.41241,-0.232031,2.0096,2.41241,0.232031,2.32053,15.5,1.722222222,15.5,1.722222222,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"A.J. Vukovich","ARI",5.86618,23.3944,21.7638,5.04802,3.41104,1.16697,0.0414974,0.428509,2.84528,2.83732,1.46792,0.0430875,7.15751,0.081031,0.0603676,0.0212802,0.375294,0.105285,0.0461338,0.231945,0.0627467,0.305949,0.205089,0.282246,0.348445,0.276615,0.630691,0.1165,3.60425,0.324445,0.00538843,-0.0302954,2.07209,-0.692142,74.0912,-0.0249069,0.0427803,-0.7432869728654623,-0.22880207374691963,-0.0198231,999,2.24724,-0.281241,2.00597,2.24724,0.281241,2.32538,11.9,1.983333333,11.9,1.983333333,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"James Triantos","CHC",6.6523,22.2635,20.8559,5.26995,4.30887,0.719629,0.0364658,0.204984,2.87493,2.56372,1.22395,0.0267828,3.52363,0.0929623,0.0666806,0.0240092,0.376556,0.494602,0.143155,0.252684,0.0549756,0.15827,0.347354,0.296179,0.320172,0.273424,0.616351,0.0674877,4.86657,0.294579,0.037245,0.00333333,1.91423,-0.716368,72.5363,0.0405783,-0.421475,-0.6820874400436878,-0.3188156709074974,-0.0253133,999,2.85171,-0.14943,2.03396,2.85171,0.14943,2.28806,12.9,1.842857142,12.9,1.842857142,,,,,,,,,,,,,,,,,,,"James Triantos","sa3017295",701649
"Trey Lipscomb","WSN",7.38998,22.8315,21.4368,4.93164,3.61367,1.11717,0.0243636,0.176432,1.85119,1.82546,1.22772,0.0498029,4.85187,0.0761544,0.058427,0.0323434,0.385298,0.327006,0.120475,0.230055,0.0537732,0.212508,0.253041,0.273498,0.309133,0.257367,0.582631,0.0790785,3.55034,0.288773,-0.00561089,-0.0160708,1.66542,-1.0323,61.9096,-0.0216817,-0.0930986,-1.0524078700691462,0.02094423770904541,-0.0278141,999,2.3649,-0.282427,2.04308,2.3649,0.282427,2.27589,12.9,1.842857142,12.9,1.842857142,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Justin Turner",,45.4133,166.245,148.015,35.3676,24.4001,7.24989,0.11133,3.60628,16.8098,17.2661,13.6509,0.0811065,32.1352,2.48821,1.99328,0.0980138,2.67868,1.03051,0.233058,0.238946,0.082113,0.1933,0.424796,0.310006,0.362524,0.296939,0.67253,0.123578,2.74915,0.277958,-0.600896,-0.15643,17.4678,-2.17534,88.6895,-0.757327,0.120686,-2.9796915650367737,-2.933499291539192,-0.029336,999,2.02171,0.22549,1.47992,2.02171,-0.22549,3.02677,155.8,3.462222222,155.8,3.462222222,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Nicky Lopez","COL",10.8845,31.3732,28.4215,7.08188,6.1706,0.788062,0.092271,0.0309515,3.7447,2.72914,2.54959,0.0243,4.74356,0.152804,0.0728684,0.176455,0.735533,0.331466,0.187861,0.249173,0.0812663,0.151198,0.537483,0.313631,0.286661,0.272593,0.600292,0.0374877,4.17209,0.297258,0.0760078,-0.0690553,2.67634,-1.03065,58.6674,0.00695245,0.0268368,-1.5299512897618115,0.19480733759701252,-0.0298086,999,2.35656,-0.526233,2.00752,2.35656,0.526233,2.32331,23.1,2.1,23.1,2.1,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Brock Wilken","MIL",12.5286,47.8693,42.1833,8.2895,5.18853,1.54214,0.0375404,1.52128,4.82512,5.57065,5.34265,0.0154339,15.7211,0.178463,0.126307,0.03859,0.568466,0.07995,0.0384346,0.196511,0.111609,0.328417,0.339839,0.288739,0.34304,0.281931,0.631779,0.146529,2.06732,0.270003,0.0158207,-0.0703494,4.44647,-1.20966,79.4713,-0.0545286,-0.876359,-1.2192227207124233,-0.6830166131258011,-0.0316776,999,2.01836,-0.306798,1.85605,2.01836,0.306798,2.52527,42.4,3.261538461,42.4,3.261538461,,,,,,,,,,,,,,,,,,,"Brock Wilken","sa3022499",694385
"Jose Miranda","SDP",10.3058,39.5801,36.9912,8.51092,5.82098,1.96965,0.0442084,0.676075,3.37614,3.6918,2.1936,0.0383646,7.93346,0.252372,0.120371,0.0225871,0.743147,0.069651,0.0436267,0.23008,0.0554217,0.200441,0.276499,0.276986,0.340547,0.271321,0.617533,0.110467,2.0587,0.274887,0.0311658,-0.0582581,3.33557,-1.34112,71.0921,-0.0270923,-0.0513576,-1.379411194473505,-0.36943668127059937,-0.0418752,999,2.74195,-0.399521,1.96785,2.74195,0.399521,2.3762,34.6,3.46,34.6,3.46,,,,,,,,,,,,,,,,,,,"Jose Miranda","20538",669304
"Luke Williams","ATL",13.6829,22.4362,20.5243,4.21911,2.91564,0.869183,0.087603,0.346681,2.42827,1.83522,1.39639,0.0105504,6.45273,0.215878,0.221703,0.0779077,0.40873,1.45861,0.217543,0.205566,0.0622381,0.287603,0.216403,0.260815,0.307125,0.251492,0.56794,0.101559,7.1237,0.277661,-0.144654,0.172811,1.52957,-1.12144,57.3941,0.0281576,-0.31983,-1.1048003677278757,-0.07251682877540588,-0.0440822,999,1.76319,-0.746292,2.03666,1.76319,0.746292,2.28446,9.2,0.657142857,9.2,0.657142857,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Shay Whitcomb","HOU",8.76251,28.1776,26.0293,5.63971,3.14496,1.25158,0.00937484,1.23379,3.56739,3.28641,1.94971,0.0525806,8.38475,0.118865,0.0635336,0.0162009,0.320695,0.257633,0.114444,0.216668,0.0691937,0.297568,0.232531,0.273718,0.407673,0.294153,0.681391,0.191005,3.47824,0.267442,0.0323271,-0.029411,2.89696,-0.432431,87.7502,0.00291601,-1.34579,-0.40390729275532067,-1.2105681151151657,-0.0659557,999,2.56639,-0.26296,1.97092,2.56639,0.26296,2.3721,25.9,2.877777777,25.9,2.877777777,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
"Curtis Mead","CHW",27.6956,100.971,91.6718,21.9597,15.3149,4.58985,0.113359,1.94163,10.971,9.79091,6.5812,0.124566,21.7964,2.34873,0.316914,0.0528726,1.77657,1.52477,0.364537,0.239547,0.0651788,0.215867,0.30194,0.306085,0.35563,0.293239,0.661714,0.116082,4.10419,0.293303,-0.039431,-0.00356457,10.306,-1.62455,86.1479,-0.0429956,-2.34753,-1.6961025409400463,-2.4330083951354027,-0.0728261,999,2.99636,0.226088,1.7443,2.99636,-0.226088,2.67427,95.3,3.403571428,95.3,3.403571428,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Paul DeJong","NYY",18.1461,68.8818,63.6104,13.2256,7.86092,2.62157,0.0260845,2.71706,7.30521,8.47995,4.18201,0.00162016,21.9032,0.743833,0.31192,0.0336659,0.854999,0.579904,0.181864,0.207916,0.0607129,0.317982,0.190932,0.263645,0.378092,0.279223,0.641737,0.170176,3.17756,0.26738,-0.0799731,-0.0428991,6.24685,-1.89207,76.5201,-0.122872,-1.809,-2.03442769497633,-1.155592143535614,-0.0878621,999,3.39423,0.119237,1.75943,3.39423,-0.119237,2.6541,62.6,3.477777777,62.6,3.477777777,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Kris Bryant","COL",18.9591,74.9251,67.1247,15.9851,11.0227,3.06489,0.0860702,1.81147,8.07977,7.64632,6.25004,0.0110533,19.3709,1.29143,0.222807,0.0360966,1.38503,0.258203,0.0729402,0.238141,0.0834172,0.258537,0.322651,0.314153,0.367325,0.302326,0.681477,0.129184,2.66297,0.307021,-0.0436885,-0.100711,8.20029,-0.652692,79.035,-0.1444,0,-2.006125181913376,-2.048051595687866,-0.159751,999,2.48918,-0.593161,1.81657,2.48918,0.593161,2.5779,71.1,3.742105263,71.1,3.742105263,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Nick Castellanos","SDP",83.4002,336.276,311.256,77.4355,50.8539,14.6945,1.31566,10.5715,38.5514,40.8902,19.3114,0.433403,78.4495,2.86544,2.69664,0.146862,5.65815,2.7136,0.756026,0.248784,0.0574271,0.233289,0.246163,0.296351,0.40634,0.303896,0.702692,0.157556,4.17092,0.297264,-0.494625,-0.246149,37.2329,-2.50072,93.4688,-0.740774,-2.94646,-3.33660888671875,-9.72163462638855,-0.1716,611.25,1.81151,-0.544929,0.791174,1.81151,0.544929,3.9451,341.7,4.116867469,341.7,4.116867469,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Jeimer Candelario","LAA",30.0074,118.961,107.637,21.963,13.6104,4.93338,0.163601,3.25564,11.5722,12.1023,8.66728,0.0792051,34.6805,1.40721,1.19847,0.0513893,1.6497,0.781348,0.218226,0.204048,0.0728582,0.291528,0.249918,0.269427,0.343661,0.269572,0.613088,0.139613,3.41235,0.26386,-0.085995,-0.0889348,9.8563,-4.19986,69.0634,-0.17493,-0.356841,-4.5125357657670975,-1.3293023109436035,-0.17878,999,2.67105,0.522799,1.54023,2.67105,-0.522799,2.94636,89.8,2.993333333,89.8,2.993333333,,,,,,,,,,,,,,,,,,,"Jeimer Candelario","13621",600869
"Christian Encarnacion-Strand","CIN",25.7028,89.43,83.5565,19.8536,14.047,2.91718,0.104531,2.78487,11.0919,12.074,4.75895,0.0711601,23.8267,0.651193,0.418836,0.0444252,1.27063,0.317459,0.146121,0.237606,0.0532143,0.266428,0.199732,0.282637,0.375008,0.286612,0.657646,0.137402,3.10129,0.297551,0.0267733,-0.124327,8.64688,-1.91996,77.0438,-0.0975539,0,-2.530749060213566,-2.7765355110168457,-0.238585,999,4.77379,0.105795,1.68445,4.77379,-0.105795,2.75407,82.9,3.188461538,82.9,3.188461538,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"Deyvison De Los Santos","MIA",20.0453,80.4309,74.6882,17.3609,11.93,2.99224,0.0881826,2.35041,8.22705,9.03817,4.48368,0.30587,20.1807,0.60864,0.570275,0.080134,1.46999,1.03806,0.302895,0.232445,0.0557458,0.250907,0.222177,0.27944,0.369278,0.281469,0.648718,0.136833,3.68923,0.284681,-0.0121451,-0.0267857,7.44088,-2.06266,77.0593,-0.0389308,-2.26634,-2.225808784365654,-3.955817222595215,-0.358674,999,2.62292,-0.220845,1.78918,2.62292,0.220845,2.61442,64.6,3.23,64.6,3.23,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
