Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matthew Lugo","LAA",26.0291,93.4595,86.7985,19.6469,12.3081,4.27048,0.212893,2.85536,9.68774,10.1049,5.06621,0.107949,27.3963,1.21308,0.272138,0.109555,1.68749,1.42035,0.410767,0.22635,0.0542076,0.293135,0.184923,0.277731,0.379145,0.285994,0.656876,0.152795,4.21873,0.295526,-0.00466743,-0.00614125,8.98956,-2.0534,80.3762,-0.0108087,-2.09698,-2.1724240500479937,-3.302026867866516,-0.230994,999,4.18527,1.52497,1.7256,4.18527,-1.52497,2.6992,84.7,3.257692307,84.7,3.257692307,,,,,,,,,,,,,,,,,,,"Matthew Lugo","25980",683090
"Ryan Vilade","TBR",38.4784,135.238,122.093,27.5839,18.8996,5.35518,0.598733,2.73034,14.3981,12.9251,10.3006,0.263082,34.528,1.27505,0.944598,0.625705,3.68955,1.91426,0.717117,0.225926,0.076166,0.255312,0.298325,0.290905,0.346684,0.281018,0.637589,0.120758,4.59867,0.28974,0.0459532,-0.11027,12.4617,-3.51774,77.7528,-0.0643172,-3.01792,-3.6203105226159096,-3.3418098092079163,-0.244022,999,2.20481,0.693313,1.56526,2.20481,-0.693313,2.91299,117.2,3.084210526,117.2,3.084210526,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Nelson Rada","LAA",21.1239,83.9785,74.7219,17.509,13.667,2.87171,0.179275,0.791023,9.05184,5.93931,7.25907,0.141891,19.5697,0.783867,0.705124,0.508518,1.7636,4.06658,0.862752,0.234322,0.0864396,0.233032,0.370935,0.306121,0.309311,0.276477,0.615432,0.0749891,5.55794,0.303597,-0.166535,0.317619,7.42872,-2.49399,73.8203,0.151084,-2.49073,-2.440139278769493,-2.866868317127228,-0.247249,999,1.89663,1.4688,1.89494,1.89663,-1.4688,2.47341,72.7,3.461904761,72.7,3.461904761,,,,,,,,,,,,,,,,,,,"Nelson Rada","sa3018421",703185
"Samad Taylor","SEA",12.0583,44.8859,39.7401,8.2358,6.59364,1.10077,0.116245,0.42514,4.77719,3.49975,4.01005,0.0299649,11.3338,0.194305,0.140288,0.80116,0.473845,1.88208,0.408833,0.207242,0.0893387,0.252502,0.353813,0.282187,0.272885,0.25285,0.555073,0.0656436,5.82825,0.277748,-0.0407838,0.137905,3.10956,-2.19405,65.2543,0.0971208,-2.07797,-1.7410376518964767,-2.264055699110031,-0.251709,999,2.52342,1.43841,1.94697,2.52342,-1.43841,2.40404,23.5,1.958333333,23.5,1.958333333,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
"John Rave","KCR",38.7957,141.064,125.988,27.1438,17.6721,5.51475,0.771014,3.18598,15.5838,12.9846,12.0887,0.174478,36.7896,0.856187,0.934095,1.19727,2.0112,3.77933,0.908202,0.215448,0.0856967,0.2608,0.328591,0.286621,0.347324,0.27967,0.633945,0.131876,5.73256,0.275548,-0.136466,0.182969,12.8442,-3.82362,76.827,0.0465037,-1.63765,-3.8170179203152657,-3.433745265007019,-0.253382,999,2.40351,0.410798,1.53893,2.40351,-0.410798,2.9481,120.3,3.084615384,120.3,3.084615384,,,,,,,,,,,,,,,,,,,"John Rave","26284",670231
"Griffin Conine","MIA",90.3682,366.22,328.26,71.2597,45.251,13.8343,1.04627,11.1281,38.5363,41.3039,32.1501,0.398149,115.289,3.17166,2.16359,0.475434,5.44567,1.79636,0.585559,0.217083,0.0877889,0.314808,0.278865,0.291409,0.367303,0.28966,0.658712,0.15022,3.33338,0.294754,-0.273499,-0.409811,36.3156,-6.95622,82.6705,-0.68331,-0.262442,-8.205121994018555,-6.648106247186661,-0.27307,499.7099914550781,3.17294,-0.0391928,0.479301,3.17294,0.0391928,4.36093,325.3,3.614444444,325.3,3.614444444,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Troy Johnston","COL",73.7225,283.34,257.897,64.5782,43.1532,12.9614,1.60957,6.85397,31.7935,31.0984,18.8002,0.428359,60.564,4.30407,1.75661,0.582251,4.79949,7.28196,2.07299,0.250403,0.066352,0.21375,0.310419,0.310097,0.392873,0.306849,0.70297,0.14247,5.48503,0.300278,-0.209592,0.172884,32.0511,-1.42768,82.1337,-0.0367079,-0.523264,-6.036522928625345,-6.378221154212952,-0.305704,453.45001220703125,2.58418,0.952789,1.17686,2.58418,-0.952789,3.43086,297.6,4.021621621,297.6,4.021621621,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Bryce Johnson","SDP",60.6142,202.269,179.907,40.3139,29.4645,7.73113,0.763118,2.35513,20.8417,15.6473,15.0235,0.13248,53.1698,2.62739,1.33634,3.37529,3.11103,6.09083,1.7644,0.224083,0.0742747,0.262867,0.282556,0.291436,0.314812,0.271082,0.606248,0.0907291,5.53281,0.301936,-0.0159272,0.185449,17.0067,-6.89295,70.9276,0.169522,-1.40079,-6.780640736222267,-3.2715940475463867,-0.328073,748.5499877929688,3.03601,-0.215571,1.45239,3.03601,0.215571,3.06348,151.5,2.483606557,151.5,2.483606557,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Nolan Jones","CLE",26.2998,102.047,89.5571,20.394,13.7822,4.25376,0.167545,2.19044,11.693,9.90498,10.4881,0.350998,29.9706,0.857668,0.966158,0.177803,1.67197,2.03054,0.67859,0.227721,0.102777,0.293695,0.349946,0.311574,0.352336,0.293981,0.66391,0.124615,4.39586,0.311907,-0.038905,-0.0353559,10.4773,-1.58034,88.2408,-0.0742608,-4.64843,-1.488582730293274,-5.460147798061371,-0.351591,716.739990234375,3.17348,1.31499,1.70396,3.17348,-1.31499,2.72805,86.4,3.323076923,86.4,3.323076923,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"Spencer Jones","NYY",16.3262,66.888,61.3164,12.8438,8.46365,2.402,0.11838,1.85973,7.90736,6.9747,5.0589,0.152691,24.7676,0.250127,0.195734,0.0668603,0.896754,1.86978,0.379642,0.209467,0.0756323,0.370285,0.204255,0.271662,0.343492,0.270373,0.615155,0.134025,5.32525,0.314866,-0.0639957,0.128572,5.58538,-2.31795,70.4402,0.0645763,-2.96692,-2.2722924426198006,-3.4708176851272583,-0.355979,999,3.82864,1.26439,1.80354,3.82864,-1.26439,2.59528,55.2,3.45,55.2,3.45,,,,,,,,,,,,,,,,,,,"Spencer Jones","sa3019969",682987
"Matt Koperniak","STL",8.40276,31.7453,29.618,6.64578,5.02378,1.23717,0.0384445,0.346381,3.40039,3.01892,1.8161,0.0289626,6.82852,0.138977,0.108979,0.063215,0.725171,0.175385,0.0886195,0.224383,0.0572086,0.215103,0.265959,0.271474,0.303835,0.255414,0.575309,0.0794517,3.31207,0.279326,0.00919829,-0.0470953,2.2653,-1.48565,60.1646,-0.037897,-2.9618,-1.532527331262827,-3.221147298812866,-0.376436,999,1.85142,0.91151,1.98082,1.85142,-0.91151,2.35891,18.1,2.2625,18.1,2.2625,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Yanquiel Fernández","COL",32.8065,124.591,115.165,27.7488,18.325,5.66737,0.153275,3.60322,13.2323,13.964,7.6838,0.458599,29.1836,0.683734,0.961033,0.097813,2.58676,0.36378,0.11842,0.240949,0.061672,0.234235,0.263292,0.290106,0.386684,0.292975,0.67679,0.145735,2.55074,0.289727,-0.112695,-0.148926,12.6902,-2.03119,72.6298,-0.261621,-0.767227,-4.303280830383301,-3.6783012747764587,-0.392512,691.4199829101562,2.48831,0.670698,1.61369,2.48831,-0.670698,2.84841,123.8,3.751515151,123.8,3.751515151,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
