Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ji Hwan Bae","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237544,0.0923279,0.239168,0.386037,0.312358,0.346261,0.292718,0.658618,0.108717,6.61064,0.3067,,0.00245637,0.101646,-0.0165116,89.4076,0.00245637,0.00115966,-0.010097844991832972,0.0011596600525081158,0.00248947,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Daniel Flames","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234149,0.075437,0.229379,0.328875,0.299166,0.376036,0.296178,0.675202,0.141887,3.89046,0.281953,,-0.000431197,0.104455,-0.0137026,89.9752,-0.000431197,0.00213886,-0.012246638478245586,0.002138857962563634,0.00248728,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Flames","sa3023951",821599
"Demetrio Crisantes","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241782,0.0771693,0.211832,0.364295,0.304309,0.362804,0.293844,0.667113,0.121022,5.16275,0.293883,,0.000404951,0.10256,-0.0155975,85.8936,0.000404951,0.0072165,-0.016314103704644367,0.007216504774987698,0.00247316,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Demetrio Crisantes","sa3021051",702679
"Garrett Hampson","CIN",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.217944,0.084266,0.264372,0.318741,0.287735,0.318238,0.270698,0.605973,0.100294,5.1288,0.289263,0.0185994,0.0352447,1.75912,-0.722189,66.1419,0.0538441,-0.010672,-0.7888623848557472,0.11432795599102974,0.0024699,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Niko Goodrum",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214074,0.109266,0.285621,0.382557,0.305054,0.334108,0.28657,0.639161,0.120034,5.05969,0.288891,,0.000048319,0.0966539,-0.0215038,85.1955,0.000048319,0.00784248,-0.017498027391411597,0.007842478342354298,0.00241608,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Niko Goodrum","12092",592348
"Carlos Mendoza","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231306,0.11018,0.185061,0.595371,0.330979,0.321634,0.296537,0.652614,0.0903282,4.55133,0.278903,,-0.00126821,0.104747,-0.0134109,89.4209,-0.00126821,0.00213886,-0.013736860593780875,0.002138857962563634,0.00233481,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Mendoza","sa3008944",685332
"Michael Chavis","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239893,0.0567274,0.272435,0.208223,0.289807,0.41626,0.304645,0.706067,0.176367,4.17424,0.297955,,-0.00101745,0.111329,-0.00682839,89.3965,-0.00101745,0.00213886,-0.013584785861894488,0.002138857962563634,0.0022329,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Chavis","17321",656308
"Corey Joyce","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214354,0.107225,0.264547,0.405313,0.314138,0.316783,0.286558,0.630921,0.102429,4.50259,0.287467,,-0.000201932,0.0966449,-0.0215128,83.6791,-0.000201932,0.00784248,-0.019545593444490805,0.007842478342354298,0.00220659,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Corey Joyce","sa3010596",687144
"Harold Castro",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.251449,0.0471779,0.207177,0.227717,0.289688,0.384054,0.292749,0.673742,0.132605,3.60692,0.295461,,-0.000895533,0.101671,-0.0164865,83.191,-0.000895533,0.00784248,-0.02070687263039872,0.007842478342354298,0.00220524,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Harold Castro","14691",605612
"Buddy Kennedy","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235251,0.0936253,0.200774,0.466321,0.317,0.346972,0.296241,0.663971,0.111721,3.30204,0.284633,,-0.00193634,0.104506,-0.0136513,90.9132,-0.00193634,0.000929975,-0.01270605658646673,0.0009299750090576708,0.00219912,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"José Mejía","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233881,0.0864022,0.218434,0.395552,0.310791,0.364639,0.298827,0.67543,0.130758,4.25072,0.28425,,-0.00146273,0.106606,-0.0115522,89.3067,-0.00146273,0.00213886,-0.014136443845927715,0.002138857962563634,0.00217646,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Mejia","sa3021169",808090
"Dauri Fernandez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235366,0.05779,0.227797,0.253691,0.283044,0.375333,0.286657,0.658377,0.139967,5.75317,0.282617,,0.00215302,0.0967247,-0.021433,83.1954,0.00215302,0.00393692,-0.017653145827353,0.003936924040317535,0.00211809,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dauri Fernandez","sa3024327",821171
"Nick Maton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21644,0.108977,0.255509,0.42651,0.309785,0.353284,0.295583,0.663069,0.136844,2.89966,0.272963,,-0.00232394,0.103972,-0.0141858,87.9026,-0.00232394,0.0018514,-0.016582176322117448,0.0018513950053602457,0.00201429,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Pedro Ramirez","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242832,0.0607404,0.212508,0.285827,0.293732,0.358384,0.286134,0.652116,0.115552,5.58334,0.295991,,-0.00112911,0.0963004,-0.0218573,83.3885,-0.00112911,0.0072165,-0.02081718819681555,0.007216504774987698,0.00201244,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","sa3015834",699393
"Jack Blomgren","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21077,0.095273,0.26267,0.36271,0.303152,0.317581,0.280716,0.620733,0.106811,5.3698,0.27801,,0.00174055,0.0919011,-0.0262566,78.4936,0.00174055,0.00784248,-0.023607264505699277,0.007842478342354298,0.0019085,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Blomgren","sa3014825",685076
"Pablo Reyes","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228851,0.0813963,0.203211,0.400551,0.295866,0.342966,0.283298,0.638832,0.114114,4.39069,0.271638,,-0.000278004,0.0939975,-0.0241602,83.3918,-0.000278004,0.0048823,-0.019962185062468052,0.0048822988756000996,0.0018611,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"José Barrero","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21381,0.0598229,0.319991,0.186952,0.274275,0.362743,0.279087,0.637018,0.148933,5.8338,0.290577,,0.00192282,0.0905787,-0.027579,78.2406,0.00192282,0.00725386,-0.023723126272670925,0.007253863848745823,0.00183642,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Brandon Butterworth","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222061,0.0544687,0.25085,0.217136,0.273365,0.354433,0.2747,0.627798,0.132372,5.75824,0.278343,,0.000805152,0.0870173,-0.0311404,77.5024,0.000805152,0.0104961,-0.025859185436274856,0.010496087372303009,0.00183213,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brandon Butterworth","sa3025264",822578
"RJ Austin","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224064,0.0756042,0.241528,0.313024,0.291159,0.346645,0.282328,0.637805,0.122581,5.29769,0.279409,,0.00245186,0.0932101,-0.0249476,80.4733,0.00245186,0.00393692,-0.020562627585604787,0.003936924040317535,0.00182041,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"RJ Austin","sa3026315",702720
"Abraham Toro","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.243967,0.0747124,0.180942,0.412909,0.307728,0.376427,0.300465,0.684155,0.13246,4.03046,0.280578,,-0.000822191,0.107935,-0.0102222,88.506,-0.000822191,-0.00228145,-0.014369246433489025,-0.0022814481053501368,0.00181786,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Diego Castillo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234726,0.0942267,0.184591,0.51046,0.309497,0.34032,0.289829,0.649817,0.105595,2.85245,0.276215,,-0.00243694,0.0993,-0.0188577,81.1792,-0.00243694,0.00784248,-0.02461948711425066,0.007842478342354298,0.00180493,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Castillo","19906",660636
"Tavian Josenberger","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209437,0.109473,0.254095,0.430835,0.298939,0.335812,0.283825,0.634751,0.126374,6.54252,0.265971,,0.0041019,0.094426,-0.0237317,81.5049,0.0041019,0.000657342,-0.01769668748602271,0.0006573420250788331,0.00177809,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tavian Josenberger","sa3022808",694444
"Javi Vaz","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236327,0.0933067,0.145829,0.639834,0.314677,0.330433,0.289305,0.64511,0.0941062,5.09332,0.268663,,0.0014838,0.0988747,-0.019283,80.8184,0.0014838,0.00393692,-0.021124004502780735,0.003936924040317535,0.00176298,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javi Vaz","sa3019906",805834
"Jesús Bastidas","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220174,0.0623717,0.268343,0.232433,0.287576,0.35967,0.285539,0.647246,0.139496,3.91883,0.27953,,-0.000262715,0.0958175,-0.0223402,79.8477,-0.000262715,0.00784248,-0.024147305957740173,0.007842478342354298,0.00173577,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Bastidas","sa916969",665846
"Justin Riemer","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212256,0.138386,0.239648,0.577454,0.333022,0.300281,0.292508,0.633303,0.0880245,2.54733,0.280008,,-0.0023755,0.101476,-0.0166822,85.6461,-0.0023755,0.00213886,-0.01934056170284748,0.002138857962563634,0.00170275,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Riemer","sa3025086",811312
"Theo Hardy","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211607,0.0951703,0.270045,0.352424,0.295972,0.327745,0.279502,0.623718,0.116138,4.8468,0.279093,,-0.000395257,0.0909161,-0.0272416,78.488,-0.000395257,0.00784248,-0.025749672000529245,0.007842478342354298,0.0016893,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Theo Hardy","sa3025187",815152
"José Rodríguez","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.245517,0.0417666,0.199378,0.209485,0.277847,0.377901,0.284029,0.655748,0.132384,5.23678,0.284838,,0.000798201,0.0945912,-0.0235665,78.5436,0.000798201,0.00784248,-0.024632096872664988,0.007842478342354298,0.00168617,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Rodriguez","24388",679563
"Liover Peguero","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235652,0.0615953,0.247539,0.24883,0.284994,0.375996,0.287958,0.66099,0.140344,5.31491,0.292018,,0.00106697,0.097781,-0.0203767,81.2349,0.00106697,0.00396014,-0.021173500106669962,0.003960136789828539,0.00164282,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Duce Gourson","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225523,0.07832,0.258626,0.302832,0.302182,0.345503,0.28841,0.647685,0.11998,5.30248,0.293216,,0.00267106,0.0981484,-0.0200093,81.2719,0.00267106,0.00213886,-0.01952560362406075,0.002138857962563634,0.00162508,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Duce Gourson","sa3025248",701546
"Rikuu Nishida","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233375,0.10317,0.182139,0.566434,0.32379,0.302476,0.28579,0.626266,0.0691014,5.53043,0.284441,,0.00132223,0.0960207,-0.022137,81.1564,0.00132223,0.00213886,-0.020887190126813948,0.002138857962563634,0.00160324,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rikuu Nishida","sa3023234",807747
"Yeiner Fernandez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23113,0.0691009,0.174684,0.395577,0.295673,0.321756,0.275939,0.617429,0.0906261,1.9223,0.270909,,-0.00249084,0.0880231,-0.0301346,75.1215,-0.00249084,0.014259,-0.031976963859051466,0.01425904966890812,0.0015912,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yeiner Fernandez","sa3015182",691558
"Bryce Eblin","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22076,0.0794173,0.240399,0.330356,0.295299,0.335641,0.281422,0.63094,0.114881,3.65271,0.275972,,-0.0010452,0.0924747,-0.025683,78.1478,-0.0010452,0.00784248,-0.026800620718859136,0.007842478342354298,0.00158178,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryce Eblin","sa3068921",694469
"Rowdey Jordan",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224529,0.0751255,0.298195,0.251934,0.289511,0.360012,0.285661,0.649524,0.135483,5.5785,0.305963,,0.0000129563,0.095916,-0.0222417,81.9,0.0000129563,0.00213886,-0.021319974516700313,0.002138857962563634,0.00155896,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rowdey Jordan","sa3017214",679821
"Félix Amparo","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228109,0.0757983,0.235653,0.321652,0.288766,0.355264,0.283376,0.64403,0.127155,4.88648,0.280511,,0.000458529,0.0940613,-0.0240964,81.1954,0.000458529,0.00213886,-0.021704839688027278,0.002138857962563634,0.00151959,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Felix Amparo","sa3021180",808118
"Termarr Johnson","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226109,0.110517,0.236685,0.466936,0.317483,0.340742,0.295183,0.658225,0.114633,3.49753,0.284342,,-0.00262709,0.103647,-0.0145104,85.9116,-0.00262709,0.000657342,-0.019324820255860686,0.0006573420250788331,0.00149405,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Termarr Johnson","sa3020214",702261
"Jose Perez","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20486,0.0971693,0.322369,0.301423,0.28956,0.33138,0.277529,0.620941,0.126521,3.90349,0.289984,,-0.00102863,0.0893139,-0.0288438,77.1675,-0.00102863,0.00784248,-0.02793935884255916,0.007842478342354298,0.00146527,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Perez","sa3022198",814545
"Charles Leblanc",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21897,0.104793,0.289324,0.362199,0.306138,0.347017,0.291359,0.653156,0.128048,3.20812,0.293582,,-0.00174542,0.100543,-0.0176148,84.7048,-0.00174542,0.000712953,-0.019873378332704306,0.0007129529840312898,0.00144361,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charles Leblanc","19813",641779
"Ramiro Dominguez","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22563,0.0684133,0.228797,0.299013,0.289135,0.353386,0.283462,0.642522,0.127756,4.83804,0.275547,,0.00219407,0.0941311,-0.0240266,79.0524,0.00219407,0.00213886,-0.022495125187560916,0.002138857962563634,0.00143873,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ramiro Dominguez","sa3023985",823719
"Robert Phelps","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214429,0.095267,0.247239,0.385323,0.29672,0.330436,0.280719,0.627156,0.116008,4.3906,0.271077,,0.000805836,0.0919039,-0.0262539,76.2762,0.000805836,0.00784248,-0.027311802085023373,0.007842478342354298,0.00141201,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Robert Phelps","sa3069052",804859
"Aroon Escobar","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23426,0.0678915,0.243617,0.278681,0.297237,0.373919,0.294621,0.671156,0.139659,4.67423,0.287163,,-0.0000616158,0.103191,-0.0149663,85.7998,-0.0000616158,-0.00262224,-0.0168917434712057,-0.0026222390588372946,0.00140744,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aroon Escobar","sa3018463",800169
"Keston Hiura","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228532,0.0695414,0.315146,0.220664,0.298709,0.423019,0.312701,0.721727,0.194487,2.51365,0.293715,,-0.00221166,0.11787,-0.00028774,100.304,-0.00221166,-0.017667,-0.0018509584770072252,-0.01766696386039257,0.00140703,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Anthony Prato",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213244,0.10852,0.236605,0.458655,0.317593,0.303848,0.284393,0.621441,0.0906044,5.51612,0.280351,,0.00112004,0.0948871,-0.0232706,79.6938,0.00112004,0.00213886,-0.022813196061179042,0.002138857962563634,0.00140619,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthony Prato","sa1052903",668791
"Wyatt Sanford","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212364,0.0728125,0.265275,0.274479,0.289023,0.324313,0.274595,0.613336,0.111949,6.06122,0.278283,,0.00338171,0.0869318,-0.0312259,71.8081,0.00338171,0.0104961,-0.0300315641798079,0.010496087372303009,0.00140524,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wyatt Sanford","sa3066665",815608
"Ty Southisene","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217193,0.0965719,0.23082,0.418385,0.303556,0.311369,0.278152,0.614925,0.0941754,5.21046,0.275053,,0.00264266,0.0898197,-0.028338,77.9205,0.00264266,0.00393692,-0.02352613816037774,0.003936924040317535,0.00139974,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ty Southisene","sa3066842",807257
"Donovan Solano",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237764,0.0709457,0.223509,0.317417,0.303761,0.337728,0.28572,0.641489,0.0999644,2.51829,0.296928,,-0.0017845,0.095964,-0.0221937,82.7708,-0.0017845,0.000855543,-0.02209109184332192,0.0008555430104024708,0.00134877,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Donovan Solano","8623",456781
"Tyriq Kemp","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218163,0.0855658,0.240706,0.355478,0.293531,0.336468,0.280349,0.629999,0.118304,5.86776,0.27592,,0.000732997,0.0916034,-0.0265543,74.649,0.000732997,0.00784248,-0.02914612361928448,0.007842478342354298,0.0013418,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyriq Kemp","sa3035244",822743
"Jon Jon Gazdar","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238412,0.0523633,0.176167,0.297238,0.29676,0.320868,0.275915,0.617629,0.0824564,3.89857,0.282604,,-0.000582975,0.0880034,-0.0301543,76.7437,-0.000582975,0.00784248,-0.028146498720161617,0.007842478342354298,0.00132661,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jon Jon Gazdar","sa3025160",822501
"Mikey Romero","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240899,0.0474622,0.273643,0.173446,0.279931,0.411695,0.297294,0.691626,0.170796,4.39902,0.306129,,-0.00144124,0.105361,-0.0127966,85.1424,-0.00144124,-0.00262224,-0.018952666665427387,-0.0026222390588372946,0.00131405,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mikey Romero","sa3020216",702540
"Austin Gauthier","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213972,0.132332,0.232827,0.568372,0.32284,0.300844,0.286044,0.623683,0.0868713,3.82031,0.279333,,-0.00138447,0.0962275,-0.0219302,82.0438,-0.00138447,0.00213886,-0.02266622893512249,0.002138857962563634,0.00130376,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Gauthier","sa3017121",702789
"Noah Mendlinger","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238155,0.0847412,0.15057,0.562804,0.324032,0.304121,0.28648,0.628153,0.0659656,2.72957,0.280252,,-0.00402293,0.0965809,-0.0215768,83.9808,-0.00402293,0.00213886,-0.0230089514516294,0.002138857962563634,0.00126869,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Noah Mendlinger","sa3017001",702331
"Kyle Sinzza","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224459,0.0706165,0.256751,0.275039,0.287201,0.345573,0.279432,0.632775,0.121115,4.90286,0.289314,,-0.000728967,0.0908588,-0.0272989,76.0207,-0.000728967,0.00784248,-0.029149452107958496,0.007842478342354298,0.00122399,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyle Sinzza","sa3023908",820989
"Roldy Brito","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.255322,0.0599255,0.255351,0.234679,0.305771,0.388376,0.302649,0.694148,0.133055,6.71478,0.330784,,0.000862567,0.109709,-0.00844841,79.2568,0.000862567,0.00213886,-0.02372239518444985,0.002138857962563634,0.0011957,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Roldy Brito","sa3023917",821041
"William Bergolla Jr.","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.255127,0.0538481,0.118075,0.456051,0.297822,0.340056,0.281196,0.637878,0.0849288,5.04429,0.280621,,-0.000958207,0.092291,-0.0258667,77.9919,-0.000958207,0.00393692,-0.026897363946773112,0.003936924040317535,0.00117229,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"William Bergolla Jr.","sa3019777",703151
"Colton Becker","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222082,0.0812626,0.214969,0.37802,0.289379,0.316103,0.270702,0.605482,0.0940206,5.76322,0.273835,,0.00686387,0.0837713,-0.0343864,68.0038,0.00686387,0.00784248,-0.03084741160273552,0.007842478342354298,0.00116774,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colton Becker","sa3025438",813851
"Griff O'Ferrall","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223777,0.0763266,0.205723,0.371016,0.286961,0.324034,0.271794,0.610995,0.100257,5.43101,0.270965,,0.00133903,0.0846577,-0.0335,73.217,0.00133903,0.0072165,-0.030227904324419796,0.007216504774987698,0.00116708,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Griff O'Ferrall","sa3025409",803172
"Marco Luciano","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210654,0.113666,0.3213,0.35377,0.302455,0.372113,0.29794,0.674567,0.161458,3.33696,0.28501,,-0.00189869,0.105886,-0.0122716,90.9121,-0.00189869,-0.0106943,-0.012609869707375765,-0.010694287717342377,0.00113712,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Marco Luciano","25616",682617
"Cooper Bowman","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20665,0.0815247,0.267231,0.305072,0.280077,0.324418,0.269391,0.604495,0.117768,6.38136,0.268728,,0.00578255,0.0827069,-0.0354508,69.7663,0.00578255,0.0072165,-0.029951076954603195,0.007216504774987698,0.00113667,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cooper Bowman","sa3016966",688682
"Josh Adamczewski","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223415,0.0921153,0.263762,0.349236,0.30113,0.351049,0.289269,0.652179,0.127634,4.01,0.290718,,-0.00120033,0.098846,-0.0193117,84.4987,-0.00120033,-0.00262224,-0.019572633784264326,-0.0026222390588372946,0.00113315,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Adamczewski","sa3023168",815304
"Mitch Voit","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208903,0.0828061,0.282457,0.293163,0.280486,0.322517,0.268879,0.603003,0.113614,5.95601,0.277172,,0.00575974,0.0822909,-0.0358668,73.0769,0.00575974,0.00393692,-0.026149666402488947,0.003936924040317535,0.00113132,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mitch Voit","sa3044552",702491
"Owen Miller","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.253579,0.055394,0.198884,0.278524,0.302254,0.372014,0.295397,0.674268,0.118435,4.51883,0.30353,,0.000541606,0.103821,-0.014337,74.2884,0.000541606,0.00768677,-0.02993190730921924,0.007686769124120474,0.00112801,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Jeral Perez","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219862,0.0669228,0.262633,0.254815,0.278234,0.375469,0.285305,0.653702,0.155606,2.35685,0.268603,,-0.00191308,0.0956269,-0.0225308,80.8223,-0.00191308,0.000657342,-0.02451628993730992,0.0006573420250788331,0.00108036,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jeral Perez","sa3018557",800419
